column_name,stage,category,description,data_type,date_added,used_in_training
aai_std,tropomi,feature,tropomi feature: aai_std,float64,2026-01-06 03:29:22,1
aai_min,tropomi,feature,tropomi feature: aai_min,float64,2026-01-06 03:29:22,1
aai_max,tropomi,feature,tropomi feature: aai_max,float64,2026-01-06 03:29:22,1
aai_p10,tropomi,feature,tropomi feature: aai_p10,float64,2026-01-06 03:29:22,1
aai_p25,tropomi,feature,tropomi feature: aai_p25,float64,2026-01-06 03:29:23,1
aai_p75,tropomi,feature,tropomi feature: aai_p75,float64,2026-01-06 03:29:23,1
aai_p90,tropomi,feature,tropomi feature: aai_p90,float64,2026-01-06 03:29:23,1
aai_iqr,tropomi,feature,tropomi feature: aai_iqr,float64,2026-01-06 03:29:23,1
aai_mad,tropomi,feature,tropomi feature: aai_mad,float64,2026-01-06 03:29:23,1
aai_range,tropomi,feature,tropomi feature: aai_range,float64,2026-01-06 03:29:23,1
aai_cv,tropomi,feature,tropomi feature: aai_cv,float64,2026-01-06 03:29:23,1
aai_skew,tropomi,feature,tropomi feature: aai_skew,float64,2026-01-06 03:29:23,1
aai_kurt,tropomi,feature,tropomi feature: aai_kurt,float64,2026-01-06 03:29:23,1
aai_delta_median_r1_r05,tropomi,feature,tropomi feature: aai_delta_median_r1_r05,float64,2026-01-06 03:29:23,1
aai_delta_median_r2_r1,tropomi,feature,tropomi feature: aai_delta_median_r2_r1,float64,2026-01-06 03:29:23,1
aai_delta_std_r2_r05,tropomi,feature,tropomi feature: aai_delta_std_r2_r05,float64,2026-01-06 03:29:23,1
alh_median,tropomi,feature,tropomi feature: alh_median,float64,2026-01-06 03:29:23,1
alh_mean,tropomi,feature,tropomi feature: alh_mean,float64,2026-01-06 03:29:23,1
alh_std,tropomi,feature,tropomi feature: alh_std,float64,2026-01-06 03:29:23,1
alh_min,tropomi,feature,tropomi feature: alh_min,float64,2026-01-06 03:29:23,1
alh_max,tropomi,feature,tropomi feature: alh_max,float64,2026-01-06 03:29:23,1
alh_p10,tropomi,feature,tropomi feature: alh_p10,float64,2026-01-06 03:29:23,1
alh_p25,tropomi,feature,tropomi feature: alh_p25,float64,2026-01-06 03:29:23,1
alh_p75,tropomi,feature,tropomi feature: alh_p75,float64,2026-01-06 03:29:23,1
alh_p90,tropomi,feature,tropomi feature: alh_p90,float64,2026-01-06 03:29:23,1
alh_iqr,tropomi,feature,tropomi feature: alh_iqr,float64,2026-01-06 03:29:23,1
alh_mad,tropomi,feature,tropomi feature: alh_mad,float64,2026-01-06 03:29:23,1
alh_range,tropomi,feature,tropomi feature: alh_range,float64,2026-01-06 03:29:23,1
alh_cv,tropomi,feature,tropomi feature: alh_cv,float64,2026-01-06 03:29:23,1
alh_skew,tropomi,feature,tropomi feature: alh_skew,float64,2026-01-06 03:29:23,1
alh_kurt,tropomi,feature,tropomi feature: alh_kurt,float64,2026-01-06 03:29:23,1
alh_delta_median_r1_r05,tropomi,feature,tropomi feature: alh_delta_median_r1_r05,float64,2026-01-06 03:29:23,1
alh_delta_median_r2_r1,tropomi,feature,tropomi feature: alh_delta_median_r2_r1,float64,2026-01-06 03:29:23,1
alh_delta_std_r2_r05,tropomi,feature,tropomi feature: alh_delta_std_r2_r05,float64,2026-01-06 03:29:23,1
ch4_median,tropomi,feature,tropomi feature: ch4_median,float64,2026-01-06 03:29:23,1
ch4_mean,tropomi,feature,tropomi feature: ch4_mean,float64,2026-01-06 03:29:23,1
ch4_std,tropomi,feature,tropomi feature: ch4_std,float64,2026-01-06 03:29:23,1
ch4_min,tropomi,feature,tropomi feature: ch4_min,float64,2026-01-06 03:29:23,1
ch4_max,tropomi,feature,tropomi feature: ch4_max,float64,2026-01-06 03:29:23,1
ch4_p10,tropomi,feature,tropomi feature: ch4_p10,float64,2026-01-06 03:29:23,1
ch4_p25,tropomi,feature,tropomi feature: ch4_p25,float64,2026-01-06 03:29:23,1
ch4_p75,tropomi,feature,tropomi feature: ch4_p75,float64,2026-01-06 03:29:23,1
ch4_p90,tropomi,feature,tropomi feature: ch4_p90,float64,2026-01-06 03:29:23,1
ch4_iqr,tropomi,feature,tropomi feature: ch4_iqr,float64,2026-01-06 03:29:23,1
ch4_mad,tropomi,feature,tropomi feature: ch4_mad,float64,2026-01-06 03:29:23,1
ch4_range,tropomi,feature,tropomi feature: ch4_range,float64,2026-01-06 03:29:23,1
ch4_cv,tropomi,feature,tropomi feature: ch4_cv,float64,2026-01-06 03:29:23,1
ch4_skew,tropomi,feature,tropomi feature: ch4_skew,float64,2026-01-06 03:29:23,1
ch4_kurt,tropomi,feature,tropomi feature: ch4_kurt,float64,2026-01-06 03:29:23,1
ch4_delta_median_r1_r05,tropomi,feature,tropomi feature: ch4_delta_median_r1_r05,float64,2026-01-06 03:29:23,1
ch4_delta_median_r2_r1,tropomi,feature,tropomi feature: ch4_delta_median_r2_r1,float64,2026-01-06 03:29:23,1
ch4_delta_std_r2_r05,tropomi,feature,tropomi feature: ch4_delta_std_r2_r05,float64,2026-01-06 03:29:23,1
cloud_median,tropomi,feature,tropomi feature: cloud_median,float64,2026-01-06 03:29:23,1
cloud_mean,tropomi,feature,tropomi feature: cloud_mean,float64,2026-01-06 03:29:23,1
cloud_std,tropomi,feature,tropomi feature: cloud_std,float64,2026-01-06 03:29:23,1
cloud_min,tropomi,feature,tropomi feature: cloud_min,float64,2026-01-06 03:29:23,1
cloud_max,tropomi,feature,tropomi feature: cloud_max,float64,2026-01-06 03:29:23,1
cloud_p10,tropomi,feature,tropomi feature: cloud_p10,float64,2026-01-06 03:29:23,1
cloud_p25,tropomi,feature,tropomi feature: cloud_p25,float64,2026-01-06 03:29:23,1
cloud_p75,tropomi,feature,tropomi feature: cloud_p75,float64,2026-01-06 03:29:23,1
cloud_p90,tropomi,feature,tropomi feature: cloud_p90,float64,2026-01-06 03:29:23,1
cloud_iqr,tropomi,feature,tropomi feature: cloud_iqr,float64,2026-01-06 03:29:23,1
cloud_mad,tropomi,feature,tropomi feature: cloud_mad,float64,2026-01-06 03:29:23,1
cloud_range,tropomi,feature,tropomi feature: cloud_range,float64,2026-01-06 03:29:23,1
cloud_cv,tropomi,feature,tropomi feature: cloud_cv,float64,2026-01-06 03:29:23,1
cloud_skew,tropomi,feature,tropomi feature: cloud_skew,float64,2026-01-06 03:29:23,1
cloud_kurt,tropomi,feature,tropomi feature: cloud_kurt,float64,2026-01-06 03:29:23,1
cloud_delta_median_r1_r05,tropomi,feature,tropomi feature: cloud_delta_median_r1_r05,float64,2026-01-06 03:29:23,1
cloud_delta_median_r2_r1,tropomi,feature,tropomi feature: cloud_delta_median_r2_r1,float64,2026-01-06 03:29:23,1
cloud_delta_std_r2_r05,tropomi,feature,tropomi feature: cloud_delta_std_r2_r05,float64,2026-01-06 03:29:23,1
o3_median,tropomi,feature,tropomi feature: o3_median,float64,2026-01-06 03:29:23,1
o3_mean,tropomi,feature,tropomi feature: o3_mean,float64,2026-01-06 03:29:23,1
o3_std,tropomi,feature,tropomi feature: o3_std,float64,2026-01-06 03:29:23,1
o3_min,tropomi,feature,tropomi feature: o3_min,float64,2026-01-06 03:29:23,1
o3_max,tropomi,feature,tropomi feature: o3_max,float64,2026-01-06 03:29:23,1
o3_p10,tropomi,feature,tropomi feature: o3_p10,float64,2026-01-06 03:29:23,1
o3_p25,tropomi,feature,tropomi feature: o3_p25,float64,2026-01-06 03:29:23,1
o3_p75,tropomi,feature,tropomi feature: o3_p75,float64,2026-01-06 03:29:23,1
o3_p90,tropomi,feature,tropomi feature: o3_p90,float64,2026-01-06 03:29:23,1
o3_iqr,tropomi,feature,tropomi feature: o3_iqr,float64,2026-01-06 03:29:23,1
o3_mad,tropomi,feature,tropomi feature: o3_mad,float64,2026-01-06 03:29:23,1
o3_range,tropomi,feature,tropomi feature: o3_range,float64,2026-01-06 03:29:23,1
o3_cv,tropomi,feature,tropomi feature: o3_cv,float64,2026-01-06 03:29:23,1
o3_skew,tropomi,feature,tropomi feature: o3_skew,float64,2026-01-06 03:29:23,1
o3_kurt,tropomi,feature,tropomi feature: o3_kurt,float64,2026-01-06 03:29:23,1
o3_delta_median_r1_r05,tropomi,feature,tropomi feature: o3_delta_median_r1_r05,float64,2026-01-06 03:29:23,1
o3_delta_median_r2_r1,tropomi,feature,tropomi feature: o3_delta_median_r2_r1,float64,2026-01-06 03:29:23,1
o3_delta_std_r2_r05,tropomi,feature,tropomi feature: o3_delta_std_r2_r05,float64,2026-01-06 03:29:23,1
nh3_median,tropomi,feature,tropomi feature: nh3_median,float64,2026-01-06 03:29:23,1
nh3_mean,tropomi,feature,tropomi feature: nh3_mean,float64,2026-01-06 03:29:23,1
nh3_std,tropomi,feature,tropomi feature: nh3_std,float64,2026-01-06 03:29:23,1
nh3_min,tropomi,feature,tropomi feature: nh3_min,float64,2026-01-06 03:29:23,1
nh3_max,tropomi,feature,tropomi feature: nh3_max,float64,2026-01-06 03:29:23,1
nh3_p10,tropomi,feature,tropomi feature: nh3_p10,float64,2026-01-06 03:29:23,1
nh3_p25,tropomi,feature,tropomi feature: nh3_p25,float64,2026-01-06 03:29:23,1
nh3_p75,tropomi,feature,tropomi feature: nh3_p75,float64,2026-01-06 03:29:23,1
nh3_p90,tropomi,feature,tropomi feature: nh3_p90,float64,2026-01-06 03:29:23,1
nh3_iqr,tropomi,feature,tropomi feature: nh3_iqr,float64,2026-01-06 03:29:23,1
nh3_mad,tropomi,feature,tropomi feature: nh3_mad,float64,2026-01-06 03:29:23,1
nh3_range,tropomi,feature,tropomi feature: nh3_range,float64,2026-01-06 03:29:23,1
nh3_cv,tropomi,feature,tropomi feature: nh3_cv,float64,2026-01-06 03:29:23,1
nh3_skew,tropomi,feature,tropomi feature: nh3_skew,float64,2026-01-06 03:29:23,1
nh3_kurt,tropomi,feature,tropomi feature: nh3_kurt,float64,2026-01-06 03:29:23,1
nh3_delta_median_r1_r05,tropomi,feature,tropomi feature: nh3_delta_median_r1_r05,float64,2026-01-06 03:29:23,1
nh3_delta_median_r2_r1,tropomi,feature,tropomi feature: nh3_delta_median_r2_r1,float64,2026-01-06 03:29:23,1
nh3_delta_std_r2_r05,tropomi,feature,tropomi feature: nh3_delta_std_r2_r05,float64,2026-01-06 03:29:23,1
no2_n_pixels,tropomi,metadata,tropomi metadata: no2_n_pixels,int64,2026-01-06 03:29:23,0
no2_radius_km_used,tropomi,metadata,tropomi metadata: no2_radius_km_used,float64,2026-01-06 03:29:23,0
no2_window_size_used,tropomi,metadata,tropomi metadata: no2_window_size_used,int64,2026-01-06 03:29:23,0
no2_window_coverage,tropomi,metadata,tropomi metadata: no2_window_coverage,float64,2026-01-06 03:29:23,0
no2_scale_factor,tropomi,metadata,tropomi metadata: no2_scale_factor,float64,2026-01-06 03:29:23,0
no2_add_offset,tropomi,metadata,tropomi metadata: no2_add_offset,float64,2026-01-06 03:29:23,0
no2_qa_available,tropomi,metadata,tropomi metadata: no2_qa_available,int64,2026-01-06 03:29:23,0
no2_qa_threshold,tropomi,metadata,tropomi metadata: no2_qa_threshold,float64,2026-01-06 03:29:23,0
no2_qa_pass_fraction,tropomi,metadata,tropomi metadata: no2_qa_pass_fraction,float64,2026-01-06 03:29:23,0
no2_invalid_reason,tropomi,metadata,tropomi metadata: no2_invalid_reason,object,2026-01-06 03:29:23,0
no2_file_available,tropomi,metadata,tropomi metadata: no2_file_available,int64,2026-01-06 03:29:23,0
no2_file_used,tropomi,metadata,tropomi metadata: no2_file_used,object,2026-01-06 03:29:23,0
no2_median_r05,tropomi,metadata,tropomi metadata: no2_median_r05,float64,2026-01-06 03:29:23,0
no2_std_r05,tropomi,metadata,tropomi metadata: no2_std_r05,float64,2026-01-06 03:29:23,0
no2_n_pixels_r05,tropomi,metadata,tropomi metadata: no2_n_pixels_r05,float64,2026-01-06 03:29:23,0
no2_window_coverage_r05,tropomi,metadata,tropomi metadata: no2_window_coverage_r05,float64,2026-01-06 03:29:23,0
no2_qa_pass_fraction_r05,tropomi,metadata,tropomi metadata: no2_qa_pass_fraction_r05,float64,2026-01-06 03:29:23,0
no2_invalid_reason_r05,tropomi,metadata,tropomi metadata: no2_invalid_reason_r05,float64,2026-01-06 03:29:23,0
no2_median_r1,tropomi,metadata,tropomi metadata: no2_median_r1,float64,2026-01-06 03:29:23,0
no2_std_r1,tropomi,metadata,tropomi metadata: no2_std_r1,float64,2026-01-06 03:29:23,0
no2_n_pixels_r1,tropomi,metadata,tropomi metadata: no2_n_pixels_r1,float64,2026-01-06 03:29:23,0
no2_window_coverage_r1,tropomi,metadata,tropomi metadata: no2_window_coverage_r1,float64,2026-01-06 03:29:23,0
no2_qa_pass_fraction_r1,tropomi,metadata,tropomi metadata: no2_qa_pass_fraction_r1,float64,2026-01-06 03:29:23,0
no2_invalid_reason_r1,tropomi,metadata,tropomi metadata: no2_invalid_reason_r1,float64,2026-01-06 03:29:23,0
no2_median_r2,tropomi,metadata,tropomi metadata: no2_median_r2,float64,2026-01-06 03:29:23,0
no2_std_r2,tropomi,metadata,tropomi metadata: no2_std_r2,float64,2026-01-06 03:29:23,0
no2_n_pixels_r2,tropomi,metadata,tropomi metadata: no2_n_pixels_r2,float64,2026-01-06 03:29:23,0
no2_window_coverage_r2,tropomi,metadata,tropomi metadata: no2_window_coverage_r2,float64,2026-01-06 03:29:23,0
no2_qa_pass_fraction_r2,tropomi,metadata,tropomi metadata: no2_qa_pass_fraction_r2,float64,2026-01-06 03:29:23,0
no2_invalid_reason_r2,tropomi,metadata,tropomi metadata: no2_invalid_reason_r2,float64,2026-01-06 03:29:23,0
so2_n_pixels,tropomi,metadata,tropomi metadata: so2_n_pixels,int64,2026-01-06 03:29:23,0
so2_radius_km_used,tropomi,metadata,tropomi metadata: so2_radius_km_used,float64,2026-01-06 03:29:23,0
so2_window_size_used,tropomi,metadata,tropomi metadata: so2_window_size_used,int64,2026-01-06 03:29:23,0
so2_window_coverage,tropomi,metadata,tropomi metadata: so2_window_coverage,float64,2026-01-06 03:29:23,0
so2_scale_factor,tropomi,metadata,tropomi metadata: so2_scale_factor,float64,2026-01-06 03:29:23,0
so2_add_offset,tropomi,metadata,tropomi metadata: so2_add_offset,float64,2026-01-06 03:29:23,0
so2_qa_available,tropomi,metadata,tropomi metadata: so2_qa_available,int64,2026-01-06 03:29:23,0
so2_qa_threshold,tropomi,metadata,tropomi metadata: so2_qa_threshold,float64,2026-01-06 03:29:23,0
so2_qa_pass_fraction,tropomi,metadata,tropomi metadata: so2_qa_pass_fraction,float64,2026-01-06 03:29:23,0
so2_invalid_reason,tropomi,metadata,tropomi metadata: so2_invalid_reason,object,2026-01-06 03:29:23,0
so2_file_available,tropomi,metadata,tropomi metadata: so2_file_available,int64,2026-01-06 03:29:23,0
so2_file_used,tropomi,metadata,tropomi metadata: so2_file_used,object,2026-01-06 03:29:23,0
so2_median_r05,tropomi,metadata,tropomi metadata: so2_median_r05,float64,2026-01-06 03:29:23,0
so2_std_r05,tropomi,metadata,tropomi metadata: so2_std_r05,float64,2026-01-06 03:29:23,0
so2_n_pixels_r05,tropomi,metadata,tropomi metadata: so2_n_pixels_r05,float64,2026-01-06 03:29:23,0
so2_window_coverage_r05,tropomi,metadata,tropomi metadata: so2_window_coverage_r05,float64,2026-01-06 03:29:23,0
so2_qa_pass_fraction_r05,tropomi,metadata,tropomi metadata: so2_qa_pass_fraction_r05,float64,2026-01-06 03:29:23,0
so2_invalid_reason_r05,tropomi,metadata,tropomi metadata: so2_invalid_reason_r05,float64,2026-01-06 03:29:23,0
so2_median_r1,tropomi,metadata,tropomi metadata: so2_median_r1,float64,2026-01-06 03:29:23,0
so2_std_r1,tropomi,metadata,tropomi metadata: so2_std_r1,float64,2026-01-06 03:29:23,0
so2_n_pixels_r1,tropomi,metadata,tropomi metadata: so2_n_pixels_r1,float64,2026-01-06 03:29:23,0
so2_window_coverage_r1,tropomi,metadata,tropomi metadata: so2_window_coverage_r1,float64,2026-01-06 03:29:23,0
so2_qa_pass_fraction_r1,tropomi,metadata,tropomi metadata: so2_qa_pass_fraction_r1,float64,2026-01-06 03:29:23,0
so2_invalid_reason_r1,tropomi,metadata,tropomi metadata: so2_invalid_reason_r1,float64,2026-01-06 03:29:23,0
so2_median_r2,tropomi,metadata,tropomi metadata: so2_median_r2,float64,2026-01-06 03:29:23,0
so2_std_r2,tropomi,metadata,tropomi metadata: so2_std_r2,float64,2026-01-06 03:29:23,0
so2_n_pixels_r2,tropomi,metadata,tropomi metadata: so2_n_pixels_r2,float64,2026-01-06 03:29:23,0
so2_window_coverage_r2,tropomi,metadata,tropomi metadata: so2_window_coverage_r2,float64,2026-01-06 03:29:23,0
so2_qa_pass_fraction_r2,tropomi,metadata,tropomi metadata: so2_qa_pass_fraction_r2,float64,2026-01-06 03:29:23,0
so2_invalid_reason_r2,tropomi,metadata,tropomi metadata: so2_invalid_reason_r2,float64,2026-01-06 03:29:23,0
co_n_pixels,tropomi,metadata,tropomi metadata: co_n_pixels,int64,2026-01-06 03:29:23,0
co_radius_km_used,tropomi,metadata,tropomi metadata: co_radius_km_used,float64,2026-01-06 03:29:23,0
co_window_size_used,tropomi,metadata,tropomi metadata: co_window_size_used,int64,2026-01-06 03:29:23,0
co_window_coverage,tropomi,metadata,tropomi metadata: co_window_coverage,float64,2026-01-06 03:29:23,0
co_scale_factor,tropomi,metadata,tropomi metadata: co_scale_factor,float64,2026-01-06 03:29:23,0
co_add_offset,tropomi,metadata,tropomi metadata: co_add_offset,float64,2026-01-06 03:29:23,0
co_qa_available,tropomi,metadata,tropomi metadata: co_qa_available,int64,2026-01-06 03:29:23,0
co_qa_threshold,tropomi,metadata,tropomi metadata: co_qa_threshold,float64,2026-01-06 03:29:23,0
co_qa_pass_fraction,tropomi,metadata,tropomi metadata: co_qa_pass_fraction,float64,2026-01-06 03:29:23,0
co_invalid_reason,tropomi,metadata,tropomi metadata: co_invalid_reason,object,2026-01-06 03:29:23,0
co_file_available,tropomi,metadata,tropomi metadata: co_file_available,int64,2026-01-06 03:29:23,0
co_file_used,tropomi,metadata,tropomi metadata: co_file_used,object,2026-01-06 03:29:23,0
co_median_r05,tropomi,metadata,tropomi metadata: co_median_r05,float64,2026-01-06 03:29:23,0
co_std_r05,tropomi,metadata,tropomi metadata: co_std_r05,float64,2026-01-06 03:29:23,0
co_n_pixels_r05,tropomi,metadata,tropomi metadata: co_n_pixels_r05,float64,2026-01-06 03:29:23,0
co_window_coverage_r05,tropomi,metadata,tropomi metadata: co_window_coverage_r05,float64,2026-01-06 03:29:23,0
co_qa_pass_fraction_r05,tropomi,metadata,tropomi metadata: co_qa_pass_fraction_r05,float64,2026-01-06 03:29:23,0
co_invalid_reason_r05,tropomi,metadata,tropomi metadata: co_invalid_reason_r05,float64,2026-01-06 03:29:23,0
co_median_r1,tropomi,metadata,tropomi metadata: co_median_r1,float64,2026-01-06 03:29:23,0
co_std_r1,tropomi,metadata,tropomi metadata: co_std_r1,float64,2026-01-06 03:29:23,0
co_n_pixels_r1,tropomi,metadata,tropomi metadata: co_n_pixels_r1,float64,2026-01-06 03:29:23,0
co_window_coverage_r1,tropomi,metadata,tropomi metadata: co_window_coverage_r1,float64,2026-01-06 03:29:23,0
co_qa_pass_fraction_r1,tropomi,metadata,tropomi metadata: co_qa_pass_fraction_r1,float64,2026-01-06 03:29:23,0
co_invalid_reason_r1,tropomi,metadata,tropomi metadata: co_invalid_reason_r1,float64,2026-01-06 03:29:23,0
co_median_r2,tropomi,metadata,tropomi metadata: co_median_r2,float64,2026-01-06 03:29:23,0
co_std_r2,tropomi,metadata,tropomi metadata: co_std_r2,float64,2026-01-06 03:29:23,0
co_n_pixels_r2,tropomi,metadata,tropomi metadata: co_n_pixels_r2,float64,2026-01-06 03:29:23,0
co_window_coverage_r2,tropomi,metadata,tropomi metadata: co_window_coverage_r2,float64,2026-01-06 03:29:23,0
co_qa_pass_fraction_r2,tropomi,metadata,tropomi metadata: co_qa_pass_fraction_r2,float64,2026-01-06 03:29:23,0
co_invalid_reason_r2,tropomi,metadata,tropomi metadata: co_invalid_reason_r2,float64,2026-01-06 03:29:23,0
hcho_n_pixels,tropomi,metadata,tropomi metadata: hcho_n_pixels,int64,2026-01-06 03:29:23,0
hcho_radius_km_used,tropomi,metadata,tropomi metadata: hcho_radius_km_used,float64,2026-01-06 03:29:23,0
hcho_window_size_used,tropomi,metadata,tropomi metadata: hcho_window_size_used,int64,2026-01-06 03:29:23,0
hcho_window_coverage,tropomi,metadata,tropomi metadata: hcho_window_coverage,float64,2026-01-06 03:29:23,0
hcho_scale_factor,tropomi,metadata,tropomi metadata: hcho_scale_factor,float64,2026-01-06 03:29:23,0
hcho_add_offset,tropomi,metadata,tropomi metadata: hcho_add_offset,float64,2026-01-06 03:29:23,0
hcho_qa_available,tropomi,metadata,tropomi metadata: hcho_qa_available,int64,2026-01-06 03:29:23,0
hcho_qa_threshold,tropomi,metadata,tropomi metadata: hcho_qa_threshold,float64,2026-01-06 03:29:23,0
hcho_qa_pass_fraction,tropomi,metadata,tropomi metadata: hcho_qa_pass_fraction,float64,2026-01-06 03:29:23,0
hcho_invalid_reason,tropomi,metadata,tropomi metadata: hcho_invalid_reason,object,2026-01-06 03:29:23,0
hcho_file_available,tropomi,metadata,tropomi metadata: hcho_file_available,int64,2026-01-06 03:29:23,0
hcho_file_used,tropomi,metadata,tropomi metadata: hcho_file_used,object,2026-01-06 03:29:23,0
hcho_median_r05,tropomi,metadata,tropomi metadata: hcho_median_r05,float64,2026-01-06 03:29:23,0
hcho_std_r05,tropomi,metadata,tropomi metadata: hcho_std_r05,float64,2026-01-06 03:29:23,0
hcho_n_pixels_r05,tropomi,metadata,tropomi metadata: hcho_n_pixels_r05,float64,2026-01-06 03:29:23,0
hcho_window_coverage_r05,tropomi,metadata,tropomi metadata: hcho_window_coverage_r05,float64,2026-01-06 03:29:23,0
hcho_qa_pass_fraction_r05,tropomi,metadata,tropomi metadata: hcho_qa_pass_fraction_r05,float64,2026-01-06 03:29:23,0
