column_name,stage,category,description,data_type,date_added,used_in_training
hcho_invalid_reason_r05,tropomi,metadata,tropomi metadata: hcho_invalid_reason_r05,float64,2026-01-06 03:29:23,0
hcho_median_r1,tropomi,metadata,tropomi metadata: hcho_median_r1,float64,2026-01-06 03:29:23,0
hcho_std_r1,tropomi,metadata,tropomi metadata: hcho_std_r1,float64,2026-01-06 03:29:23,0
hcho_n_pixels_r1,tropomi,metadata,tropomi metadata: hcho_n_pixels_r1,float64,2026-01-06 03:29:23,0
hcho_window_coverage_r1,tropomi,metadata,tropomi metadata: hcho_window_coverage_r1,float64,2026-01-06 03:29:23,0
hcho_qa_pass_fraction_r1,tropomi,metadata,tropomi metadata: hcho_qa_pass_fraction_r1,float64,2026-01-06 03:29:23,0
hcho_invalid_reason_r1,tropomi,metadata,tropomi metadata: hcho_invalid_reason_r1,float64,2026-01-06 03:29:23,0
hcho_median_r2,tropomi,metadata,tropomi metadata: hcho_median_r2,float64,2026-01-06 03:29:23,0
hcho_std_r2,tropomi,metadata,tropomi metadata: hcho_std_r2,float64,2026-01-06 03:29:23,0
hcho_n_pixels_r2,tropomi,metadata,tropomi metadata: hcho_n_pixels_r2,float64,2026-01-06 03:29:23,0
hcho_window_coverage_r2,tropomi,metadata,tropomi metadata: hcho_window_coverage_r2,float64,2026-01-06 03:29:23,0
hcho_qa_pass_fraction_r2,tropomi,metadata,tropomi metadata: hcho_qa_pass_fraction_r2,float64,2026-01-06 03:29:23,0
hcho_invalid_reason_r2,tropomi,metadata,tropomi metadata: hcho_invalid_reason_r2,float64,2026-01-06 03:29:23,0
aai_n_pixels,tropomi,metadata,tropomi metadata: aai_n_pixels,int64,2026-01-06 03:29:23,0
aai_radius_km_used,tropomi,metadata,tropomi metadata: aai_radius_km_used,float64,2026-01-06 03:29:23,0
aai_window_size_used,tropomi,metadata,tropomi metadata: aai_window_size_used,int64,2026-01-06 03:29:23,0
aai_window_coverage,tropomi,metadata,tropomi metadata: aai_window_coverage,float64,2026-01-06 03:29:23,0
aai_scale_factor,tropomi,metadata,tropomi metadata: aai_scale_factor,float64,2026-01-06 03:29:23,0
aai_add_offset,tropomi,metadata,tropomi metadata: aai_add_offset,float64,2026-01-06 03:29:23,0
aai_qa_available,tropomi,metadata,tropomi metadata: aai_qa_available,int64,2026-01-06 03:29:23,0
aai_qa_threshold,tropomi,metadata,tropomi metadata: aai_qa_threshold,float64,2026-01-06 03:29:23,0
aai_qa_pass_fraction,tropomi,metadata,tropomi metadata: aai_qa_pass_fraction,float64,2026-01-06 03:29:23,0
aai_invalid_reason,tropomi,metadata,tropomi metadata: aai_invalid_reason,object,2026-01-06 03:29:23,0
aai_file_available,tropomi,metadata,tropomi metadata: aai_file_available,int64,2026-01-06 03:29:23,0
aai_file_used,tropomi,metadata,tropomi metadata: aai_file_used,object,2026-01-06 03:29:23,0
aai_median_r05,tropomi,metadata,tropomi metadata: aai_median_r05,float64,2026-01-06 03:29:23,0
aai_std_r05,tropomi,metadata,tropomi metadata: aai_std_r05,float64,2026-01-06 03:29:23,0
aai_n_pixels_r05,tropomi,metadata,tropomi metadata: aai_n_pixels_r05,float64,2026-01-06 03:29:23,0
aai_window_coverage_r05,tropomi,metadata,tropomi metadata: aai_window_coverage_r05,float64,2026-01-06 03:29:23,0
aai_qa_pass_fraction_r05,tropomi,metadata,tropomi metadata: aai_qa_pass_fraction_r05,float64,2026-01-06 03:29:23,0
aai_invalid_reason_r05,tropomi,metadata,tropomi metadata: aai_invalid_reason_r05,float64,2026-01-06 03:29:23,0
aai_median_r1,tropomi,metadata,tropomi metadata: aai_median_r1,float64,2026-01-06 03:29:23,0
aai_std_r1,tropomi,metadata,tropomi metadata: aai_std_r1,float64,2026-01-06 03:29:23,0
aai_n_pixels_r1,tropomi,metadata,tropomi metadata: aai_n_pixels_r1,float64,2026-01-06 03:29:23,0
aai_window_coverage_r1,tropomi,metadata,tropomi metadata: aai_window_coverage_r1,float64,2026-01-06 03:29:23,0
aai_qa_pass_fraction_r1,tropomi,metadata,tropomi metadata: aai_qa_pass_fraction_r1,float64,2026-01-06 03:29:23,0
aai_invalid_reason_r1,tropomi,metadata,tropomi metadata: aai_invalid_reason_r1,float64,2026-01-06 03:29:23,0
aai_median_r2,tropomi,metadata,tropomi metadata: aai_median_r2,float64,2026-01-06 03:29:23,0
aai_std_r2,tropomi,metadata,tropomi metadata: aai_std_r2,float64,2026-01-06 03:29:23,0
aai_n_pixels_r2,tropomi,metadata,tropomi metadata: aai_n_pixels_r2,float64,2026-01-06 03:29:23,0
aai_window_coverage_r2,tropomi,metadata,tropomi metadata: aai_window_coverage_r2,float64,2026-01-06 03:29:23,0
aai_qa_pass_fraction_r2,tropomi,metadata,tropomi metadata: aai_qa_pass_fraction_r2,float64,2026-01-06 03:29:23,0
aai_invalid_reason_r2,tropomi,metadata,tropomi metadata: aai_invalid_reason_r2,float64,2026-01-06 03:29:23,0
alh_n_pixels,tropomi,metadata,tropomi metadata: alh_n_pixels,int64,2026-01-06 03:29:23,0
alh_radius_km_used,tropomi,metadata,tropomi metadata: alh_radius_km_used,float64,2026-01-06 03:29:23,0
alh_window_size_used,tropomi,metadata,tropomi metadata: alh_window_size_used,int64,2026-01-06 03:29:23,0
alh_window_coverage,tropomi,metadata,tropomi metadata: alh_window_coverage,float64,2026-01-06 03:29:23,0
alh_scale_factor,tropomi,metadata,tropomi metadata: alh_scale_factor,float64,2026-01-06 03:29:23,0
alh_add_offset,tropomi,metadata,tropomi metadata: alh_add_offset,float64,2026-01-06 03:29:23,0
alh_qa_available,tropomi,metadata,tropomi metadata: alh_qa_available,int64,2026-01-06 03:29:23,0
alh_qa_threshold,tropomi,metadata,tropomi metadata: alh_qa_threshold,float64,2026-01-06 03:29:23,0
alh_qa_pass_fraction,tropomi,metadata,tropomi metadata: alh_qa_pass_fraction,float64,2026-01-06 03:29:23,0
alh_invalid_reason,tropomi,metadata,tropomi metadata: alh_invalid_reason,object,2026-01-06 03:29:23,0
alh_file_available,tropomi,metadata,tropomi metadata: alh_file_available,int64,2026-01-06 03:29:23,0
alh_file_used,tropomi,metadata,tropomi metadata: alh_file_used,object,2026-01-06 03:29:23,0
alh_median_r05,tropomi,metadata,tropomi metadata: alh_median_r05,float64,2026-01-06 03:29:23,0
alh_std_r05,tropomi,metadata,tropomi metadata: alh_std_r05,float64,2026-01-06 03:29:23,0
alh_n_pixels_r05,tropomi,metadata,tropomi metadata: alh_n_pixels_r05,float64,2026-01-06 03:29:23,0
alh_window_coverage_r05,tropomi,metadata,tropomi metadata: alh_window_coverage_r05,float64,2026-01-06 03:29:23,0
alh_qa_pass_fraction_r05,tropomi,metadata,tropomi metadata: alh_qa_pass_fraction_r05,float64,2026-01-06 03:29:23,0
alh_invalid_reason_r05,tropomi,metadata,tropomi metadata: alh_invalid_reason_r05,object,2026-01-06 03:29:23,0
alh_median_r1,tropomi,metadata,tropomi metadata: alh_median_r1,float64,2026-01-06 03:29:23,0
alh_std_r1,tropomi,metadata,tropomi metadata: alh_std_r1,float64,2026-01-06 03:29:23,0
alh_n_pixels_r1,tropomi,metadata,tropomi metadata: alh_n_pixels_r1,float64,2026-01-06 03:29:23,0
alh_window_coverage_r1,tropomi,metadata,tropomi metadata: alh_window_coverage_r1,float64,2026-01-06 03:29:23,0
alh_qa_pass_fraction_r1,tropomi,metadata,tropomi metadata: alh_qa_pass_fraction_r1,float64,2026-01-06 03:29:23,0
alh_invalid_reason_r1,tropomi,metadata,tropomi metadata: alh_invalid_reason_r1,object,2026-01-06 03:29:23,0
alh_median_r2,tropomi,metadata,tropomi metadata: alh_median_r2,float64,2026-01-06 03:29:23,0
alh_std_r2,tropomi,metadata,tropomi metadata: alh_std_r2,float64,2026-01-06 03:29:23,0
alh_n_pixels_r2,tropomi,metadata,tropomi metadata: alh_n_pixels_r2,float64,2026-01-06 03:29:23,0
alh_window_coverage_r2,tropomi,metadata,tropomi metadata: alh_window_coverage_r2,float64,2026-01-06 03:29:23,0
alh_qa_pass_fraction_r2,tropomi,metadata,tropomi metadata: alh_qa_pass_fraction_r2,float64,2026-01-06 03:29:23,0
alh_invalid_reason_r2,tropomi,metadata,tropomi metadata: alh_invalid_reason_r2,object,2026-01-06 03:29:23,0
ch4_n_pixels,tropomi,metadata,tropomi metadata: ch4_n_pixels,int64,2026-01-06 03:29:23,0
ch4_radius_km_used,tropomi,metadata,tropomi metadata: ch4_radius_km_used,float64,2026-01-06 03:29:23,0
ch4_window_size_used,tropomi,metadata,tropomi metadata: ch4_window_size_used,int64,2026-01-06 03:29:23,0
ch4_window_coverage,tropomi,metadata,tropomi metadata: ch4_window_coverage,float64,2026-01-06 03:29:23,0
ch4_scale_factor,tropomi,metadata,tropomi metadata: ch4_scale_factor,float64,2026-01-06 03:29:23,0
ch4_add_offset,tropomi,metadata,tropomi metadata: ch4_add_offset,float64,2026-01-06 03:29:23,0
ch4_qa_available,tropomi,metadata,tropomi metadata: ch4_qa_available,int64,2026-01-06 03:29:23,0
ch4_qa_threshold,tropomi,metadata,tropomi metadata: ch4_qa_threshold,float64,2026-01-06 03:29:23,0
ch4_qa_pass_fraction,tropomi,metadata,tropomi metadata: ch4_qa_pass_fraction,float64,2026-01-06 03:29:23,0
ch4_invalid_reason,tropomi,metadata,tropomi metadata: ch4_invalid_reason,object,2026-01-06 03:29:23,0
ch4_file_available,tropomi,metadata,tropomi metadata: ch4_file_available,int64,2026-01-06 03:29:23,0
ch4_file_used,tropomi,metadata,tropomi metadata: ch4_file_used,object,2026-01-06 03:29:23,0
ch4_median_r05,tropomi,metadata,tropomi metadata: ch4_median_r05,float64,2026-01-06 03:29:23,0
ch4_std_r05,tropomi,metadata,tropomi metadata: ch4_std_r05,float64,2026-01-06 03:29:23,0
ch4_n_pixels_r05,tropomi,metadata,tropomi metadata: ch4_n_pixels_r05,float64,2026-01-06 03:29:23,0
ch4_window_coverage_r05,tropomi,metadata,tropomi metadata: ch4_window_coverage_r05,float64,2026-01-06 03:29:23,0
ch4_qa_pass_fraction_r05,tropomi,metadata,tropomi metadata: ch4_qa_pass_fraction_r05,float64,2026-01-06 03:29:23,0
ch4_invalid_reason_r05,tropomi,metadata,tropomi metadata: ch4_invalid_reason_r05,object,2026-01-06 03:29:23,0
ch4_median_r1,tropomi,metadata,tropomi metadata: ch4_median_r1,float64,2026-01-06 03:29:23,0
ch4_std_r1,tropomi,metadata,tropomi metadata: ch4_std_r1,float64,2026-01-06 03:29:23,0
ch4_n_pixels_r1,tropomi,metadata,tropomi metadata: ch4_n_pixels_r1,float64,2026-01-06 03:29:23,0
ch4_window_coverage_r1,tropomi,metadata,tropomi metadata: ch4_window_coverage_r1,float64,2026-01-06 03:29:23,0
ch4_qa_pass_fraction_r1,tropomi,metadata,tropomi metadata: ch4_qa_pass_fraction_r1,float64,2026-01-06 03:29:23,0
ch4_invalid_reason_r1,tropomi,metadata,tropomi metadata: ch4_invalid_reason_r1,object,2026-01-06 03:29:23,0
ch4_median_r2,tropomi,metadata,tropomi metadata: ch4_median_r2,float64,2026-01-06 03:29:23,0
ch4_std_r2,tropomi,metadata,tropomi metadata: ch4_std_r2,float64,2026-01-06 03:29:23,0
ch4_n_pixels_r2,tropomi,metadata,tropomi metadata: ch4_n_pixels_r2,float64,2026-01-06 03:29:23,0
ch4_window_coverage_r2,tropomi,metadata,tropomi metadata: ch4_window_coverage_r2,float64,2026-01-06 03:29:23,0
ch4_qa_pass_fraction_r2,tropomi,metadata,tropomi metadata: ch4_qa_pass_fraction_r2,float64,2026-01-06 03:29:23,0
ch4_invalid_reason_r2,tropomi,metadata,tropomi metadata: ch4_invalid_reason_r2,object,2026-01-06 03:29:23,0
cloud_n_pixels,tropomi,metadata,tropomi metadata: cloud_n_pixels,int64,2026-01-06 03:29:23,0
cloud_radius_km_used,tropomi,metadata,tropomi metadata: cloud_radius_km_used,float64,2026-01-06 03:29:23,0
cloud_window_size_used,tropomi,metadata,tropomi metadata: cloud_window_size_used,int64,2026-01-06 03:29:23,0
cloud_window_coverage,tropomi,metadata,tropomi metadata: cloud_window_coverage,float64,2026-01-06 03:29:23,0
cloud_scale_factor,tropomi,metadata,tropomi metadata: cloud_scale_factor,float64,2026-01-06 03:29:23,0
cloud_add_offset,tropomi,metadata,tropomi metadata: cloud_add_offset,float64,2026-01-06 03:29:23,0
cloud_qa_available,tropomi,metadata,tropomi metadata: cloud_qa_available,int64,2026-01-06 03:29:23,0
cloud_qa_threshold,tropomi,metadata,tropomi metadata: cloud_qa_threshold,float64,2026-01-06 03:29:23,0
cloud_qa_pass_fraction,tropomi,metadata,tropomi metadata: cloud_qa_pass_fraction,float64,2026-01-06 03:29:23,0
cloud_invalid_reason,tropomi,metadata,tropomi metadata: cloud_invalid_reason,object,2026-01-06 03:29:23,0
cloud_file_available,tropomi,metadata,tropomi metadata: cloud_file_available,int64,2026-01-06 03:29:23,0
cloud_file_used,tropomi,metadata,tropomi metadata: cloud_file_used,object,2026-01-06 03:29:23,0
cloud_median_r05,tropomi,metadata,tropomi metadata: cloud_median_r05,float64,2026-01-06 03:29:23,0
cloud_std_r05,tropomi,metadata,tropomi metadata: cloud_std_r05,float64,2026-01-06 03:29:23,0
cloud_n_pixels_r05,tropomi,metadata,tropomi metadata: cloud_n_pixels_r05,float64,2026-01-06 03:29:23,0
cloud_window_coverage_r05,tropomi,metadata,tropomi metadata: cloud_window_coverage_r05,float64,2026-01-06 03:29:23,0
cloud_qa_pass_fraction_r05,tropomi,metadata,tropomi metadata: cloud_qa_pass_fraction_r05,float64,2026-01-06 03:29:23,0
cloud_invalid_reason_r05,tropomi,metadata,tropomi metadata: cloud_invalid_reason_r05,object,2026-01-06 03:29:23,0
cloud_median_r1,tropomi,metadata,tropomi metadata: cloud_median_r1,float64,2026-01-06 03:29:23,0
cloud_std_r1,tropomi,metadata,tropomi metadata: cloud_std_r1,float64,2026-01-06 03:29:23,0
cloud_n_pixels_r1,tropomi,metadata,tropomi metadata: cloud_n_pixels_r1,float64,2026-01-06 03:29:23,0
cloud_window_coverage_r1,tropomi,metadata,tropomi metadata: cloud_window_coverage_r1,float64,2026-01-06 03:29:23,0
cloud_qa_pass_fraction_r1,tropomi,metadata,tropomi metadata: cloud_qa_pass_fraction_r1,float64,2026-01-06 03:29:23,0
cloud_invalid_reason_r1,tropomi,metadata,tropomi metadata: cloud_invalid_reason_r1,object,2026-01-06 03:29:23,0
cloud_median_r2,tropomi,metadata,tropomi metadata: cloud_median_r2,float64,2026-01-06 03:29:23,0
cloud_std_r2,tropomi,metadata,tropomi metadata: cloud_std_r2,float64,2026-01-06 03:29:23,0
cloud_n_pixels_r2,tropomi,metadata,tropomi metadata: cloud_n_pixels_r2,float64,2026-01-06 03:29:23,0
cloud_window_coverage_r2,tropomi,metadata,tropomi metadata: cloud_window_coverage_r2,float64,2026-01-06 03:29:23,0
cloud_qa_pass_fraction_r2,tropomi,metadata,tropomi metadata: cloud_qa_pass_fraction_r2,float64,2026-01-06 03:29:23,0
cloud_invalid_reason_r2,tropomi,metadata,tropomi metadata: cloud_invalid_reason_r2,object,2026-01-06 03:29:23,0
o3_n_pixels,tropomi,metadata,tropomi metadata: o3_n_pixels,int64,2026-01-06 03:29:23,0
o3_radius_km_used,tropomi,metadata,tropomi metadata: o3_radius_km_used,float64,2026-01-06 03:29:23,0
o3_window_size_used,tropomi,metadata,tropomi metadata: o3_window_size_used,int64,2026-01-06 03:29:23,0
o3_window_coverage,tropomi,metadata,tropomi metadata: o3_window_coverage,float64,2026-01-06 03:29:23,0
o3_scale_factor,tropomi,metadata,tropomi metadata: o3_scale_factor,float64,2026-01-06 03:29:23,0
o3_add_offset,tropomi,metadata,tropomi metadata: o3_add_offset,float64,2026-01-06 03:29:23,0
o3_qa_available,tropomi,metadata,tropomi metadata: o3_qa_available,int64,2026-01-06 03:29:23,0
o3_qa_threshold,tropomi,metadata,tropomi metadata: o3_qa_threshold,float64,2026-01-06 03:29:23,0
o3_qa_pass_fraction,tropomi,metadata,tropomi metadata: o3_qa_pass_fraction,float64,2026-01-06 03:29:23,0
o3_invalid_reason,tropomi,metadata,tropomi metadata: o3_invalid_reason,object,2026-01-06 03:29:23,0
o3_file_available,tropomi,metadata,tropomi metadata: o3_file_available,int64,2026-01-06 03:29:23,0
o3_file_used,tropomi,metadata,tropomi metadata: o3_file_used,object,2026-01-06 03:29:23,0
o3_median_r05,tropomi,metadata,tropomi metadata: o3_median_r05,float64,2026-01-06 03:29:23,0
o3_std_r05,tropomi,metadata,tropomi metadata: o3_std_r05,float64,2026-01-06 03:29:23,0
o3_n_pixels_r05,tropomi,metadata,tropomi metadata: o3_n_pixels_r05,float64,2026-01-06 03:29:23,0
o3_window_coverage_r05,tropomi,metadata,tropomi metadata: o3_window_coverage_r05,float64,2026-01-06 03:29:23,0
o3_qa_pass_fraction_r05,tropomi,metadata,tropomi metadata: o3_qa_pass_fraction_r05,float64,2026-01-06 03:29:23,0
o3_invalid_reason_r05,tropomi,metadata,tropomi metadata: o3_invalid_reason_r05,object,2026-01-06 03:29:23,0
o3_median_r1,tropomi,metadata,tropomi metadata: o3_median_r1,float64,2026-01-06 03:29:23,0
o3_std_r1,tropomi,metadata,tropomi metadata: o3_std_r1,float64,2026-01-06 03:29:23,0
o3_n_pixels_r1,tropomi,metadata,tropomi metadata: o3_n_pixels_r1,float64,2026-01-06 03:29:23,0
o3_window_coverage_r1,tropomi,metadata,tropomi metadata: o3_window_coverage_r1,float64,2026-01-06 03:29:23,0
o3_qa_pass_fraction_r1,tropomi,metadata,tropomi metadata: o3_qa_pass_fraction_r1,float64,2026-01-06 03:29:23,0
o3_invalid_reason_r1,tropomi,metadata,tropomi metadata: o3_invalid_reason_r1,object,2026-01-06 03:29:23,0
o3_median_r2,tropomi,metadata,tropomi metadata: o3_median_r2,float64,2026-01-06 03:29:23,0
o3_std_r2,tropomi,metadata,tropomi metadata: o3_std_r2,float64,2026-01-06 03:29:23,0
o3_n_pixels_r2,tropomi,metadata,tropomi metadata: o3_n_pixels_r2,float64,2026-01-06 03:29:23,0
o3_window_coverage_r2,tropomi,metadata,tropomi metadata: o3_window_coverage_r2,float64,2026-01-06 03:29:23,0
o3_qa_pass_fraction_r2,tropomi,metadata,tropomi metadata: o3_qa_pass_fraction_r2,float64,2026-01-06 03:29:23,0
o3_invalid_reason_r2,tropomi,metadata,tropomi metadata: o3_invalid_reason_r2,object,2026-01-06 03:29:23,0
nh3_n_pixels,tropomi,metadata,tropomi metadata: nh3_n_pixels,int64,2026-01-06 03:29:23,0
nh3_radius_km_used,tropomi,metadata,tropomi metadata: nh3_radius_km_used,float64,2026-01-06 03:29:23,0
nh3_window_size_used,tropomi,metadata,tropomi metadata: nh3_window_size_used,int64,2026-01-06 03:29:23,0
nh3_window_coverage,tropomi,metadata,tropomi metadata: nh3_window_coverage,float64,2026-01-06 03:29:23,0
nh3_scale_factor,tropomi,metadata,tropomi metadata: nh3_scale_factor,float64,2026-01-06 03:29:23,0
nh3_add_offset,tropomi,metadata,tropomi metadata: nh3_add_offset,float64,2026-01-06 03:29:23,0
nh3_qa_available,tropomi,metadata,tropomi metadata: nh3_qa_available,int64,2026-01-06 03:29:23,0
nh3_qa_threshold,tropomi,metadata,tropomi metadata: nh3_qa_threshold,float64,2026-01-06 03:29:23,0
nh3_qa_pass_fraction,tropomi,metadata,tropomi metadata: nh3_qa_pass_fraction,float64,2026-01-06 03:29:23,0
nh3_invalid_reason,tropomi,metadata,tropomi metadata: nh3_invalid_reason,object,2026-01-06 03:29:23,0
nh3_file_available,tropomi,metadata,tropomi metadata: nh3_file_available,int64,2026-01-06 03:29:23,0
nh3_file_used,tropomi,metadata,tropomi metadata: nh3_file_used,object,2026-01-06 03:29:23,0
nh3_median_r05,tropomi,metadata,tropomi metadata: nh3_median_r05,float64,2026-01-06 03:29:23,0
nh3_std_r05,tropomi,metadata,tropomi metadata: nh3_std_r05,float64,2026-01-06 03:29:23,0
nh3_n_pixels_r05,tropomi,metadata,tropomi metadata: nh3_n_pixels_r05,float64,2026-01-06 03:29:23,0
nh3_window_coverage_r05,tropomi,metadata,tropomi metadata: nh3_window_coverage_r05,float64,2026-01-06 03:29:23,0
nh3_qa_pass_fraction_r05,tropomi,metadata,tropomi metadata: nh3_qa_pass_fraction_r05,float64,2026-01-06 03:29:23,0
nh3_invalid_reason_r05,tropomi,metadata,tropomi metadata: nh3_invalid_reason_r05,float64,2026-01-06 03:29:23,0
nh3_median_r1,tropomi,metadata,tropomi metadata: nh3_median_r1,float64,2026-01-06 03:29:23,0
nh3_std_r1,tropomi,metadata,tropomi metadata: nh3_std_r1,float64,2026-01-06 03:29:23,0
nh3_n_pixels_r1,tropomi,metadata,tropomi metadata: nh3_n_pixels_r1,float64,2026-01-06 03:29:23,0
nh3_window_coverage_r1,tropomi,metadata,tropomi metadata: nh3_window_coverage_r1,float64,2026-01-06 03:29:23,0
nh3_qa_pass_fraction_r1,tropomi,metadata,tropomi metadata: nh3_qa_pass_fraction_r1,float64,2026-01-06 03:29:23,0
nh3_invalid_reason_r1,tropomi,metadata,tropomi metadata: nh3_invalid_reason_r1,float64,2026-01-06 03:29:23,0
nh3_median_r2,tropomi,metadata,tropomi metadata: nh3_median_r2,float64,2026-01-06 03:29:23,0
nh3_std_r2,tropomi,metadata,tropomi metadata: nh3_std_r2,float64,2026-01-06 03:29:23,0
nh3_n_pixels_r2,tropomi,metadata,tropomi metadata: nh3_n_pixels_r2,float64,2026-01-06 03:29:23,0
nh3_window_coverage_r2,tropomi,metadata,tropomi metadata: nh3_window_coverage_r2,float64,2026-01-06 03:29:23,0
nh3_qa_pass_fraction_r2,tropomi,metadata,tropomi metadata: nh3_qa_pass_fraction_r2,float64,2026-01-06 03:29:23,0
nh3_invalid_reason_r2,tropomi,metadata,tropomi metadata: nh3_invalid_reason_r2,float64,2026-01-06 03:29:23,0
viirs_file_available,viirs_cmg,metadata,viirs_cmg metadata: viirs_file_available,float64,2026-01-06 03:30:21,0
viirs_file_used,viirs_cmg,metadata,viirs_cmg metadata: viirs_file_used,float64,2026-01-06 03:30:21,0
aod_fusion_computed,aod_fusion,metadata,aod_fusion metadata: aod_fusion_computed,float64,2026-01-06 03:30:33,0
